,summary,config,name
54,"{'_runtime': 4287.423306471, '_step': 200, '_timestamp': 1768151170.2121828, 'action_dim': 100, 'alpha': 0.5036777853965759, 'alpha_init': 0.7, 'alpha_logit': 0.014711353927850723, 'alpha_lr': 0.001, 'alpha_sched': 'hold_exp', 'alpha_train_first_steps': False, 'alpha_trainable': False, 'alpha_training_scheme': 'joint', 'alpha_warm_frac': 0.9, 'avg_cur_unique_R': 30055.16073810408, 'backward_avg_action_prob_eval': 0.06206849217414856, 'backward_avg_action_prob_test': 0.06206849217414856, 'backward_avg_policy_entropy_test': 3.4209141731262207, 'backward_policy_entropy_eval': 3.4209141731262207, 'bufsize': 16, 'ckpt_every': 100, 'ckpt_save_history': True, 'ckpt_save_test_set': False, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': -22.62300744652748, 'elbo_unscaled_test': -22.62300744652748, 'enable_qgfn': False, 'eubo_test': -6.962825220882893, 'eubo_unscaled_test': -6.962825220882893, 'exp_weight': 0.05, 'exp_weight_final': 0.05, 'exp_weight_sched': 'linear', 'exp_weight_warm_frac': 0, 'fl': True, 'forward_avg_action_prob_eval': 0.030771753168664873, 'forward_avg_action_prob_test': 0.019951789524406193, 'forward_policy_entropy_eval': 3.822236582636833, 'forward_policy_entropy_test': 3.894040122747421, 'grad_clip_norm': 2, 'learning_rate': 0.0001, 'loss': 0.3465082049369812, 'mbsize': 16, 'mean_R': 136947.48568367824, 'mean_top_1000_R': 643952.1447628227, 'mean_top_1000_diversity': 0.12452871569762004, 'mean_top_1000_similarity': 0.87547128430238, 'mean_top_100_R': 725157.1392424215, 'mean_top_100_diversity': 0.1152722930363158, 'mean_top_100_similarity': 0.8847277069636842, 'mean_top_10_diversity': 0.1118659616738572, 'mean_top_10_similarity': 0.8881340383261428, 'mean_top_50_diversity': 0.11543143104305864, 'mean_top_50_similarity': 0.8845685689569414, 'method': 'subtb_gfn', 'mode_threshold': 700000, 'model_seed': 0, 'modes': 415, 'n_eval_steps': 50, 'n_hid': 256, 'n_layers': 2, 'n_test_steps': 50, 'n_train_steps': 10000, 'num_cur_unique_R': 16, 'num_threads': 8, 'opt_alpha_interval': 1000, 'opt_alpha_steps': 100, 'pearson_corr_test': 0.8421699702976004, 'pearson_unscaled_test': 0.8421699702976004, 'qgfn_lr': 0.001, 'qgfn_n_step': 20, 'qgfn_p': 0.5, 'qgfn_reward_scale': 1, 'qgfn_scheduler': 'cosine', 'qgfn_scheduler_steps': 2000, 'qgfn_target_interval': 100, 'qgfn_tau': 0.95, 'qgfn_variant': 'p_greedy', 'rand_pb': 1, 'resume': True, 'reward_temp': 1, 'sampling_seed': 0, 'set_size': 80, 'size': 'large', 'spearman_corr_test': 0.8260903900903902, 'spearman_unscaled_test': 0.8260903900903902, 'step': 9999, 'steps_to_update_sampling_model': 10000, 'subtb_lambda': 0.99, 'tb_lr': 0.001, 'tb_z_lr': 0.1, 'teacher_beta': 1, 'teacher_lr': 0.001, 'teacher_offpolicy_steps': 2, 'teacher_reward_alpha': 0, 'teacher_reward_c': 19, 'teacher_student_steps': 2, 'teacher_use_log_reward': True, 'temp': 1, 'test_set_size': 1000, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'top_k': [10, 50, 100, 1000], 'training_mode': 'online', 'unique_samples': 163132, 'use_alpha_scheduler': True, 'use_exp_weight_decay': 1, 'use_external_sampling_model': False, 'use_grad_clip': False, 'use_modified_reward': False, 'use_replay_buffer': False, 'wdb': True}",{},ss(0)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(large)_m(fl_subtb_gfn)_a(0.7)
55,{},{},ss(3)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(large)_m(subtb_gfn)_a(0.9)
56,"{'_runtime': 3838.864736604, '_step': 200, '_timestamp': 1768150720.8124678, 'action_dim': 100, 'alpha': 0.4944832921028137, 'alpha_init': 0.2, 'alpha_logit': -0.022067740559577945, 'alpha_lr': 0.001, 'alpha_sched': 'hold_exp', 'alpha_train_first_steps': False, 'alpha_trainable': False, 'alpha_training_scheme': 'joint', 'alpha_warm_frac': 0.9, 'avg_cur_unique_R': 508.4868896818641, 'backward_avg_action_prob_eval': 0.06206849217414856, 'backward_avg_action_prob_test': 0.06206849217414856, 'backward_avg_policy_entropy_test': 3.4209141731262207, 'backward_policy_entropy_eval': 3.4209141731262207, 'bufsize': 16, 'ckpt_every': 100, 'ckpt_save_history': True, 'ckpt_save_test_set': False, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': -40.25484266132116, 'elbo_unscaled_test': -40.25484266132116, 'enable_qgfn': False, 'eubo_test': -38.804072809994224, 'eubo_unscaled_test': -38.804072809994224, 'exp_weight': 0.05, 'exp_weight_final': 0.05, 'exp_weight_sched': 'linear', 'exp_weight_warm_frac': 0, 'fl': True, 'forward_avg_action_prob_eval': 0.022035897942259908, 'forward_avg_action_prob_test': 0.019844151556491853, 'forward_policy_entropy_eval': 3.9716581404209137, 'forward_policy_entropy_test': 3.9737401843070983, 'grad_clip_norm': 2, 'learning_rate': 0.0001, 'loss': 0.7298492193222046, 'mbsize': 16, 'mean_R': 5515.208000819712, 'mean_top_1000_R': 116260.36299142808, 'mean_top_1000_diversity': 0.19869939807724513, 'mean_top_1000_similarity': 0.8013006019227549, 'mean_top_100_R': 218849.3152203865, 'mean_top_100_diversity': 0.17812183478488708, 'mean_top_100_similarity': 0.8218781652151129, 'mean_top_10_diversity': 0.1601298857807142, 'mean_top_10_similarity': 0.8398701142192858, 'mean_top_50_diversity': 0.1742837483018569, 'mean_top_50_similarity': 0.8257162516981431, 'method': 'subtb_gfn', 'mode_threshold': 700000, 'model_seed': 0, 'modes': 0, 'n_eval_steps': 50, 'n_hid': 256, 'n_layers': 2, 'n_test_steps': 50, 'n_train_steps': 10000, 'num_cur_unique_R': 16, 'num_threads': 8, 'opt_alpha_interval': 1000, 'opt_alpha_steps': 100, 'pearson_corr_test': 0.9053714634855292, 'pearson_unscaled_test': 0.9053714634855292, 'qgfn_lr': 0.001, 'qgfn_n_step': 20, 'qgfn_p': 0.5, 'qgfn_reward_scale': 1, 'qgfn_scheduler': 'cosine', 'qgfn_scheduler_steps': 2000, 'qgfn_target_interval': 100, 'qgfn_tau': 0.95, 'qgfn_variant': 'p_greedy', 'rand_pb': 1, 'resume': True, 'reward_temp': 1, 'sampling_seed': 2, 'set_size': 80, 'size': 'large', 'spearman_corr_test': 0.8944125750958128, 'spearman_unscaled_test': 0.8944125750958128, 'step': 9999, 'steps_to_update_sampling_model': 10000, 'subtb_lambda': 0.99, 'tb_lr': 0.001, 'tb_z_lr': 0.1, 'teacher_beta': 1, 'teacher_lr': 0.001, 'teacher_offpolicy_steps': 2, 'teacher_reward_alpha': 0, 'teacher_reward_c': 19, 'teacher_student_steps': 2, 'teacher_use_log_reward': True, 'temp': 1, 'test_set_size': 1000, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'top_k': [10, 50, 100, 1000], 'training_mode': 'online', 'unique_samples': 163200, 'use_alpha_scheduler': True, 'use_exp_weight_decay': 1, 'use_external_sampling_model': False, 'use_grad_clip': False, 'use_modified_reward': False, 'use_replay_buffer': False, 'wdb': True}",{},ss(2)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(large)_m(fl_subtb_gfn)_a(0.2)
57,{},{},ss(2)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(large)_m(subtb_gfn)_a(0.2)
58,{},{},ss(1)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(large)_m(subtb_gfn)_a(0.3)
59,"{'_runtime': 4082.400328355, '_step': 200, '_timestamp': 1768150964.2663133, 'action_dim': 100, 'alpha': 0.4944832921028137, 'alpha_init': 0.2, 'alpha_logit': -0.022067740559577945, 'alpha_lr': 0.001, 'alpha_sched': 'hold_exp', 'alpha_train_first_steps': False, 'alpha_trainable': False, 'alpha_training_scheme': 'joint', 'alpha_warm_frac': 0.9, 'avg_cur_unique_R': 1026.5430004049697, 'backward_avg_action_prob_eval': 0.06206849217414856, 'backward_avg_action_prob_test': 0.06206849217414856, 'backward_avg_policy_entropy_test': 3.4209141731262207, 'backward_policy_entropy_eval': 3.4209141731262207, 'bufsize': 16, 'ckpt_every': 100, 'ckpt_save_history': True, 'ckpt_save_test_set': False, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': -28.41459946334362, 'elbo_unscaled_test': -28.41459946334362, 'enable_qgfn': False, 'eubo_test': -26.728646998226644, 'eubo_unscaled_test': -26.728646998226644, 'exp_weight': 0.05, 'exp_weight_final': 0.05, 'exp_weight_sched': 'linear', 'exp_weight_warm_frac': 0, 'fl': True, 'forward_avg_action_prob_eval': 0.02341171819716692, 'forward_avg_action_prob_test': 0.019891134023666383, 'forward_policy_entropy_eval': 3.959611400961876, 'forward_policy_entropy_test': 3.965042721271515, 'grad_clip_norm': 2, 'learning_rate': 0.0001, 'loss': 0.32269176840782166, 'mbsize': 16, 'mean_R': 4414.874390824639, 'mean_top_1000_R': 101585.34282775717, 'mean_top_1000_diversity': 0.19431023985103668, 'mean_top_1000_similarity': 0.8056897601489633, 'mean_top_100_R': 201416.40952829516, 'mean_top_100_diversity': 0.17299580038717, 'mean_top_100_similarity': 0.82700419961283, 'mean_top_10_diversity': 0.1623460876449454, 'mean_top_10_similarity': 0.8376539123550546, 'mean_top_50_diversity': 0.16960365343487072, 'mean_top_50_similarity': 0.8303963465651293, 'method': 'subtb_gfn', 'mode_threshold': 700000, 'model_seed': 0, 'modes': 0, 'n_eval_steps': 50, 'n_hid': 256, 'n_layers': 2, 'n_test_steps': 50, 'n_train_steps': 10000, 'num_cur_unique_R': 16, 'num_threads': 8, 'opt_alpha_interval': 1000, 'opt_alpha_steps': 100, 'pearson_corr_test': 0.9583816050300268, 'pearson_unscaled_test': 0.9583816050300268, 'qgfn_lr': 0.001, 'qgfn_n_step': 20, 'qgfn_p': 0.5, 'qgfn_reward_scale': 1, 'qgfn_scheduler': 'cosine', 'qgfn_scheduler_steps': 2000, 'qgfn_target_interval': 100, 'qgfn_tau': 0.95, 'qgfn_variant': 'p_greedy', 'rand_pb': 1, 'resume': True, 'reward_temp': 1, 'sampling_seed': 1, 'set_size': 80, 'size': 'large', 'spearman_corr_test': 0.9536973505584428, 'spearman_unscaled_test': 0.9536973505584428, 'step': 9999, 'steps_to_update_sampling_model': 10000, 'subtb_lambda': 0.99, 'tb_lr': 0.001, 'tb_z_lr': 0.1, 'teacher_beta': 1, 'teacher_lr': 0.001, 'teacher_offpolicy_steps': 2, 'teacher_reward_alpha': 0, 'teacher_reward_c': 19, 'teacher_student_steps': 2, 'teacher_use_log_reward': True, 'temp': 1, 'test_set_size': 1000, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'top_k': [10, 50, 100, 1000], 'training_mode': 'online', 'unique_samples': 163200, 'use_alpha_scheduler': True, 'use_exp_weight_decay': 1, 'use_external_sampling_model': False, 'use_grad_clip': False, 'use_modified_reward': False, 'use_replay_buffer': False, 'wdb': True}",{},ss(1)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(large)_m(fl_subtb_gfn)_a(0.2)
60,{},{},ss(4)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(large)_m(subtb_gfn)_a(0.1)
61,"{'_runtime': 4224.126565509, '_step': 200, '_timestamp': 1768151106.7823143, 'action_dim': 100, 'alpha': 0.5, 'alpha_init': 0.5, 'alpha_logit': 0, 'alpha_lr': 0.001, 'alpha_sched': 'hold_exp', 'alpha_train_first_steps': False, 'alpha_trainable': False, 'alpha_training_scheme': 'joint', 'alpha_warm_frac': 0.9, 'avg_cur_unique_R': 29577.1452777365, 'backward_avg_action_prob_eval': 0.06206849217414856, 'backward_avg_action_prob_test': 0.06206849217414856, 'backward_avg_policy_entropy_test': 3.4209141731262207, 'backward_policy_entropy_eval': 3.4209141731262207, 'bufsize': 16, 'ckpt_every': 100, 'ckpt_save_history': True, 'ckpt_save_test_set': False, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': -25.261626660823826, 'elbo_unscaled_test': -25.261626660823826, 'enable_qgfn': False, 'eubo_test': -13.585998377621172, 'eubo_unscaled_test': -13.585998377621172, 'exp_weight': 0.05, 'exp_weight_final': 0.05, 'exp_weight_sched': 'linear', 'exp_weight_warm_frac': 0, 'fl': True, 'forward_avg_action_prob_eval': 0.03008237818721682, 'forward_avg_action_prob_test': 0.01993611223064363, 'forward_policy_entropy_eval': 3.863763213157654, 'forward_policy_entropy_test': 3.911999525308609, 'grad_clip_norm': 2, 'learning_rate': 0.0001, 'loss': 0.29675811529159546, 'mbsize': 16, 'mean_R': 64117.96006117547, 'mean_top_1000_R': 483524.3076680985, 'mean_top_1000_diversity': 0.1596528766457822, 'mean_top_1000_similarity': 0.8403471233542178, 'mean_top_100_R': 663705.8264508189, 'mean_top_100_diversity': 0.13815337027057897, 'mean_top_100_similarity': 0.861846629729421, 'mean_top_10_diversity': 0.12808654931487473, 'mean_top_10_similarity': 0.8719134506851253, 'mean_top_50_diversity': 0.13255291174829442, 'mean_top_50_similarity': 0.8674470882517056, 'method': 'subtb_gfn', 'mode_threshold': 700000, 'model_seed': 0, 'modes': 46, 'n_eval_steps': 50, 'n_hid': 256, 'n_layers': 2, 'n_test_steps': 50, 'n_train_steps': 10000, 'num_cur_unique_R': 16, 'num_threads': 8, 'opt_alpha_interval': 1000, 'opt_alpha_steps': 100, 'pearson_corr_test': 0.92001492066519, 'pearson_unscaled_test': 0.92001492066519, 'qgfn_lr': 0.001, 'qgfn_n_step': 20, 'qgfn_p': 0.5, 'qgfn_reward_scale': 1, 'qgfn_scheduler': 'cosine', 'qgfn_scheduler_steps': 2000, 'qgfn_target_interval': 100, 'qgfn_tau': 0.95, 'qgfn_variant': 'p_greedy', 'rand_pb': 1, 'resume': True, 'reward_temp': 1, 'sampling_seed': 2, 'set_size': 80, 'size': 'large', 'spearman_corr_test': 0.9127204927204928, 'spearman_unscaled_test': 0.9127204927204928, 'step': 9999, 'steps_to_update_sampling_model': 10000, 'subtb_lambda': 0.99, 'tb_lr': 0.001, 'tb_z_lr': 0.1, 'teacher_beta': 1, 'teacher_lr': 0.001, 'teacher_offpolicy_steps': 2, 'teacher_reward_alpha': 0, 'teacher_reward_c': 19, 'teacher_student_steps': 2, 'teacher_use_log_reward': True, 'temp': 1, 'test_set_size': 1000, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'top_k': [10, 50, 100, 1000], 'training_mode': 'online', 'unique_samples': 163200, 'use_alpha_scheduler': True, 'use_exp_weight_decay': 1, 'use_external_sampling_model': False, 'use_grad_clip': False, 'use_modified_reward': False, 'use_replay_buffer': False, 'wdb': True}",{},ss(2)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(large)_m(fl_subtb_gfn)_a(0.5)
62,"{'_runtime': 3869.156607592, '_step': 200, '_timestamp': 1768150751.4760983, 'action_dim': 100, 'alpha': 0.498161107301712, 'alpha_init': 0.4, 'alpha_logit': -0.007355676032602787, 'alpha_lr': 0.001, 'alpha_sched': 'hold_exp', 'alpha_train_first_steps': False, 'alpha_trainable': False, 'alpha_training_scheme': 'joint', 'alpha_warm_frac': 0.9, 'avg_cur_unique_R': 16562.05349961477, 'backward_avg_action_prob_eval': 0.06206849217414856, 'backward_avg_action_prob_test': 0.06206849217414856, 'backward_avg_policy_entropy_test': 3.4209141731262207, 'backward_policy_entropy_eval': 3.4209141731262207, 'bufsize': 16, 'ckpt_every': 100, 'ckpt_save_history': True, 'ckpt_save_test_set': False, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': -22.15225425362587, 'elbo_unscaled_test': -22.15225425362587, 'enable_qgfn': False, 'eubo_test': -12.428084437191488, 'eubo_unscaled_test': -12.428084437191488, 'exp_weight': 0.05, 'exp_weight_final': 0.05, 'exp_weight_sched': 'linear', 'exp_weight_warm_frac': 0, 'fl': True, 'forward_avg_action_prob_eval': 0.029650618671439588, 'forward_avg_action_prob_test': 0.01989036693610251, 'forward_policy_entropy_eval': 3.8711605817079544, 'forward_policy_entropy_test': 3.91505375957489, 'grad_clip_norm': 2, 'learning_rate': 0.0001, 'loss': 0.48749691247940063, 'mbsize': 16, 'mean_R': 51297.20093315035, 'mean_top_1000_R': 445226.79649442615, 'mean_top_1000_diversity': 0.16412647774867584, 'mean_top_1000_similarity': 0.8358735222513242, 'mean_top_100_R': 629171.3110098481, 'mean_top_100_diversity': 0.14259550996126158, 'mean_top_100_similarity': 0.8574044900387384, 'mean_top_10_diversity': 0.1262304725864325, 'mean_top_10_similarity': 0.8737695274135675, 'mean_top_50_diversity': 0.1387684382626858, 'mean_top_50_similarity': 0.8612315617373142, 'method': 'subtb_gfn', 'mode_threshold': 700000, 'model_seed': 0, 'modes': 26, 'n_eval_steps': 50, 'n_hid': 256, 'n_layers': 2, 'n_test_steps': 50, 'n_train_steps': 10000, 'num_cur_unique_R': 16, 'num_threads': 8, 'opt_alpha_interval': 1000, 'opt_alpha_steps': 100, 'pearson_corr_test': 0.9491139774651705, 'pearson_unscaled_test': 0.9491139774651705, 'qgfn_lr': 0.001, 'qgfn_n_step': 20, 'qgfn_p': 0.5, 'qgfn_reward_scale': 1, 'qgfn_scheduler': 'cosine', 'qgfn_scheduler_steps': 2000, 'qgfn_target_interval': 100, 'qgfn_tau': 0.95, 'qgfn_variant': 'p_greedy', 'rand_pb': 1, 'resume': True, 'reward_temp': 1, 'sampling_seed': 0, 'set_size': 80, 'size': 'large', 'spearman_corr_test': 0.942467228949434, 'spearman_unscaled_test': 0.942467228949434, 'step': 9999, 'steps_to_update_sampling_model': 10000, 'subtb_lambda': 0.99, 'tb_lr': 0.001, 'tb_z_lr': 0.1, 'teacher_beta': 1, 'teacher_lr': 0.001, 'teacher_offpolicy_steps': 2, 'teacher_reward_alpha': 0, 'teacher_reward_c': 19, 'teacher_student_steps': 2, 'teacher_use_log_reward': True, 'temp': 1, 'test_set_size': 1000, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'top_k': [10, 50, 100, 1000], 'training_mode': 'online', 'unique_samples': 163200, 'use_alpha_scheduler': True, 'use_exp_weight_decay': 1, 'use_external_sampling_model': False, 'use_grad_clip': False, 'use_modified_reward': False, 'use_replay_buffer': False, 'wdb': True}",{},ss(0)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(large)_m(fl_subtb_gfn)_a(0.4)
63,{},{},ss(0)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(large)_m(subtb_gfn)_a(0.1)
64,{},{},ss(4)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(large)_m(subtb_gfn)_a(0.6)
65,"{'_runtime': 4582.189451478, '_step': 200, '_timestamp': 1768151464.7288663, 'action_dim': 100, 'alpha': 0.5018389225006104, 'alpha_init': 0.6, 'alpha_logit': 0.007355749607086182, 'alpha_lr': 0.001, 'alpha_sched': 'hold_exp', 'alpha_train_first_steps': False, 'alpha_trainable': False, 'alpha_training_scheme': 'joint', 'alpha_warm_frac': 0.9, 'avg_cur_unique_R': 15383.401293833482, 'backward_avg_action_prob_eval': 0.06206849217414856, 'backward_avg_action_prob_test': 0.06206849217414856, 'backward_avg_policy_entropy_test': 3.4209141731262207, 'backward_policy_entropy_eval': 3.4209141731262207, 'bufsize': 16, 'ckpt_every': 100, 'ckpt_save_history': True, 'ckpt_save_test_set': False, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': -27.08948203921318, 'elbo_unscaled_test': -27.08948203921318, 'enable_qgfn': False, 'eubo_test': -12.05622680169344, 'eubo_unscaled_test': -12.05622680169344, 'exp_weight': 0.05, 'exp_weight_final': 0.05, 'exp_weight_sched': 'linear', 'exp_weight_warm_frac': 0, 'fl': True, 'forward_avg_action_prob_eval': 0.030459304340183735, 'forward_avg_action_prob_test': 0.01990850298292935, 'forward_policy_entropy_eval': 3.8432179242372513, 'forward_policy_entropy_test': 3.903534401893616, 'grad_clip_norm': 2, 'learning_rate': 0.0001, 'loss': 0.34844130277633667, 'mbsize': 16, 'mean_R': 94706.44730659912, 'mean_top_1000_R': 572813.847564524, 'mean_top_1000_diversity': 0.1419512595837128, 'mean_top_1000_similarity': 0.8580487404162872, 'mean_top_100_R': 740059.5753702649, 'mean_top_100_diversity': 0.12300932295067268, 'mean_top_100_similarity': 0.8769906770493273, 'mean_top_10_diversity': 0.10942169906999456, 'mean_top_10_similarity': 0.8905783009300055, 'mean_top_50_diversity': 0.12008377396371785, 'mean_top_50_similarity': 0.8799162260362822, 'method': 'subtb_gfn', 'mode_threshold': 700000, 'model_seed': 0, 'modes': 126, 'n_eval_steps': 50, 'n_hid': 256, 'n_layers': 2, 'n_test_steps': 50, 'n_train_steps': 10000, 'num_cur_unique_R': 16, 'num_threads': 8, 'opt_alpha_interval': 1000, 'opt_alpha_steps': 100, 'pearson_corr_test': 0.8775951980930563, 'pearson_unscaled_test': 0.8775951980930563, 'qgfn_lr': 0.001, 'qgfn_n_step': 20, 'qgfn_p': 0.5, 'qgfn_reward_scale': 1, 'qgfn_scheduler': 'cosine', 'qgfn_scheduler_steps': 2000, 'qgfn_target_interval': 100, 'qgfn_tau': 0.95, 'qgfn_variant': 'p_greedy', 'rand_pb': 1, 'resume': True, 'reward_temp': 1, 'sampling_seed': 4, 'set_size': 80, 'size': 'large', 'spearman_corr_test': 0.8667292913294793, 'spearman_unscaled_test': 0.8667292913294793, 'step': 9999, 'steps_to_update_sampling_model': 10000, 'subtb_lambda': 0.99, 'tb_lr': 0.001, 'tb_z_lr': 0.1, 'teacher_beta': 1, 'teacher_lr': 0.001, 'teacher_offpolicy_steps': 2, 'teacher_reward_alpha': 0, 'teacher_reward_c': 19, 'teacher_student_steps': 2, 'teacher_use_log_reward': True, 'temp': 1, 'test_set_size': 1000, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'top_k': [10, 50, 100, 1000], 'training_mode': 'online', 'unique_samples': 163199, 'use_alpha_scheduler': True, 'use_exp_weight_decay': 1, 'use_external_sampling_model': False, 'use_grad_clip': False, 'use_modified_reward': False, 'use_replay_buffer': False, 'wdb': True}",{},ss(4)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(large)_m(fl_subtb_gfn)_a(0.6)
66,"{'_runtime': 3805.781414494, '_step': 200, '_timestamp': 1768150687.7744997, 'action_dim': 100, 'alpha': 0.498161107301712, 'alpha_init': 0.4, 'alpha_logit': -0.007355676032602787, 'alpha_lr': 0.001, 'alpha_sched': 'hold_exp', 'alpha_train_first_steps': False, 'alpha_trainable': False, 'alpha_training_scheme': 'joint', 'alpha_warm_frac': 0.9, 'avg_cur_unique_R': 37019.519696040144, 'backward_avg_action_prob_eval': 0.06206849217414856, 'backward_avg_action_prob_test': 0.06206849217414856, 'backward_avg_policy_entropy_test': 3.4209141731262207, 'backward_policy_entropy_eval': 3.4209141731262207, 'bufsize': 16, 'ckpt_every': 100, 'ckpt_save_history': True, 'ckpt_save_test_set': False, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': -26.619876384735107, 'elbo_unscaled_test': -26.619876384735107, 'enable_qgfn': False, 'eubo_test': -14.207807642757892, 'eubo_unscaled_test': -14.207807642757892, 'exp_weight': 0.05, 'exp_weight_final': 0.05, 'exp_weight_sched': 'linear', 'exp_weight_warm_frac': 0, 'fl': True, 'forward_avg_action_prob_eval': 0.0319135554600507, 'forward_avg_action_prob_test': 0.01985508936643601, 'forward_policy_entropy_eval': 3.853095605969429, 'forward_policy_entropy_test': 3.9031451280117033, 'grad_clip_norm': 2, 'learning_rate': 0.0001, 'loss': 0.7886524796485901, 'mbsize': 16, 'mean_R': 39993.93422393158, 'mean_top_1000_R': 351010.0004797223, 'mean_top_1000_diversity': 0.16433046631425785, 'mean_top_1000_similarity': 0.8356695336857421, 'mean_top_100_R': 504462.7675896184, 'mean_top_100_diversity': 0.1417506213668973, 'mean_top_100_similarity': 0.8582493786331027, 'mean_top_10_diversity': 0.1289318172783458, 'mean_top_10_similarity': 0.8710681827216542, 'mean_top_50_diversity': 0.13702732846208687, 'mean_top_50_similarity': 0.8629726715379131, 'method': 'subtb_gfn', 'mode_threshold': 700000, 'model_seed': 0, 'modes': 2, 'n_eval_steps': 50, 'n_hid': 256, 'n_layers': 2, 'n_test_steps': 50, 'n_train_steps': 10000, 'num_cur_unique_R': 16, 'num_threads': 8, 'opt_alpha_interval': 1000, 'opt_alpha_steps': 100, 'pearson_corr_test': 0.8941966150330165, 'pearson_unscaled_test': 0.8941966150330165, 'qgfn_lr': 0.001, 'qgfn_n_step': 20, 'qgfn_p': 0.5, 'qgfn_reward_scale': 1, 'qgfn_scheduler': 'cosine', 'qgfn_scheduler_steps': 2000, 'qgfn_target_interval': 100, 'qgfn_tau': 0.95, 'qgfn_variant': 'p_greedy', 'rand_pb': 1, 'resume': True, 'reward_temp': 1, 'sampling_seed': 1, 'set_size': 80, 'size': 'large', 'spearman_corr_test': 0.8829495062472034, 'spearman_unscaled_test': 0.8829495062472034, 'step': 9999, 'steps_to_update_sampling_model': 10000, 'subtb_lambda': 0.99, 'tb_lr': 0.001, 'tb_z_lr': 0.1, 'teacher_beta': 1, 'teacher_lr': 0.001, 'teacher_offpolicy_steps': 2, 'teacher_reward_alpha': 0, 'teacher_reward_c': 19, 'teacher_student_steps': 2, 'teacher_use_log_reward': True, 'temp': 1, 'test_set_size': 1000, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'top_k': [10, 50, 100, 1000], 'training_mode': 'online', 'unique_samples': 163200, 'use_alpha_scheduler': True, 'use_exp_weight_decay': 1, 'use_external_sampling_model': False, 'use_grad_clip': False, 'use_modified_reward': False, 'use_replay_buffer': False, 'wdb': True}",{},ss(1)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(large)_m(fl_subtb_gfn)_a(0.4)
